BIOS reset vector jumps to F000:E05B
BIOS loaded from ami_8088_bios_31jan89.bin (8192 bytes)
Reset vector bytes: EA 5B E0 00 F0
IF=0 Shadow=0
index: 4327 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.687 ms]
index: 4328 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.696 ms]
index: 4329 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.706 ms]
index: 4330 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.716 ms]
index: 4331 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.725 ms]
index: 4332 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.735 ms]
index: 4333 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.744 ms]
index: 4334 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.754 ms]
index: 4335 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.764 ms]
index: 4336 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.773 ms]
index: 4337 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.783 ms]
index: 4338 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.792 ms]
index: 4339 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.814 ms]
index: 4340 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.824 ms]
index: 4341 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.834 ms]
index: 4342 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.843 ms]
index: 4343 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.853 ms]
index: 4344 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.863 ms]
index: 4345 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.872 ms]
index: 4346 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.882 ms]
index: 4347 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.892 ms]
index: 4348 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.901 ms]
index: 4349 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.911 ms]
index: 4350 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.921 ms]
index: 4351 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.930 ms]
index: 4352 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.940 ms]
index: 4353 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.949 ms]
index: 4354 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.959 ms]
index: 4355 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.969 ms]
index: 4356 OUT port 0x0043, size 1, value 0x40  # forced_out [    46.978 ms]
index: 4357 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.988 ms]
index: 4358 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    46.998 ms]
index: 4359 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.007 ms]
index: 4360 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.017 ms]
index: 4361 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.026 ms]
index: 4362 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.036 ms]
index: 4363 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.045 ms]
index: 4364 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.055 ms]
index: 4365 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.065 ms]
index: 4366 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.074 ms]
index: 4367 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.084 ms]
index: 4368 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.094 ms]
index: 4369 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.103 ms]
index: 4370 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.113 ms]
index: 4371 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.123 ms]
index: 4372 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.132 ms]
index: 4373 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.142 ms]
index: 4374 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.151 ms]
index: 4375 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.161 ms]
index: 4376 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.171 ms]
index: 4377 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.205 ms]
index: 4378 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.215 ms]
index: 4379 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.224 ms]
index: 4380 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.234 ms]
index: 4381 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.244 ms]
index: 4382 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.253 ms]
index: 4383 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.263 ms]
index: 4384 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.272 ms]
index: 4385 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.282 ms]
index: 4386 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.292 ms]
index: 4387 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.301 ms]
index: 4388 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.311 ms]
index: 4389 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.335 ms]
index: 4390 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.344 ms]
index: 4391 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.354 ms]
index: 4392 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.364 ms]
index: 4393 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.373 ms]
index: 4394 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.383 ms]
index: 4395 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.393 ms]
index: 4396 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.402 ms]
index: 4397 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.412 ms]
index: 4398 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.422 ms]
index: 4399 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.431 ms]
index: 4400 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.441 ms]
index: 4401 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.450 ms]
index: 4402 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.460 ms]
index: 4403 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.470 ms]
index: 4404 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.511 ms]
index: 4405 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.520 ms]
index: 4406 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.530 ms]
index: 4407 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.540 ms]
index: 4408 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.549 ms]
index: 4409 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.559 ms]
index: 4410 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.569 ms]
index: 4411 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.578 ms]
index: 4412 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.588 ms]
index: 4413 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.597 ms]
index: 4414 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.607 ms]
index: 4415 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.617 ms]
index: 4416 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.626 ms]
index: 4417 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.636 ms]
index: 4418 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.646 ms]
index: 4419 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.655 ms]
index: 4420 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.665 ms]
index: 4421 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.674 ms]
index: 4422 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.684 ms]
index: 4423 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.694 ms]
index: 4424 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.703 ms]
index: 4425 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.713 ms]
index: 4426 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.722 ms]
index: 4427 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.732 ms]
index: 4428 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.742 ms]
index: 4429 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.751 ms]
index: 4430 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.761 ms]
index: 4431 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.771 ms]
index: 4432 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.780 ms]
index: 4433 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.790 ms]
index: 4434 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.800 ms]
index: 4435 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.809 ms]
index: 4436 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.819 ms]
index: 4437 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.829 ms]
index: 4438 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.851 ms]
index: 4439 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.861 ms]
index: 4440 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.871 ms]
index: 4441 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.880 ms]
index: 4442 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.890 ms]
index: 4443 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.900 ms]
index: 4444 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.909 ms]
index: 4445 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.919 ms]
index: 4446 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.929 ms]
index: 4447 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.938 ms]
index: 4448 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.948 ms]
index: 4449 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.957 ms]
index: 4450 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.967 ms]
index: 4451 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.977 ms]
index: 4452 OUT port 0x0043, size 1, value 0x40  # forced_out [    47.986 ms]
index: 4453 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    47.996 ms]
index: 4454 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.005 ms]
index: 4455 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.015 ms]
index: 4456 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.025 ms]
index: 4457 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.035 ms]
index: 4458 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.044 ms]
index: 4459 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.054 ms]
index: 4460 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.063 ms]
index: 4461 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.073 ms]
index: 4462 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.083 ms]
index: 4463 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.092 ms]
index: 4464 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.102 ms]
index: 4465 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.111 ms]
index: 4466 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.121 ms]
index: 4467 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.131 ms]
index: 4468 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.140 ms]
index: 4469 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.150 ms]
index: 4470 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.160 ms]
index: 4471 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.169 ms]
index: 4472 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.179 ms]
index: 4473 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.194 ms]
index: 4474 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.204 ms]
index: 4475 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.214 ms]
index: 4476 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.224 ms]
index: 4477 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.234 ms]
index: 4478 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.244 ms]
index: 4479 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.254 ms]
index: 4480 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.264 ms]
index: 4481 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.274 ms]
index: 4482 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.284 ms]
index: 4483 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.294 ms]
index: 4484 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.304 ms]
index: 4485 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.313 ms]
index: 4486 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.323 ms]
index: 4487 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.346 ms]
index: 4488 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.357 ms]
index: 4489 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.367 ms]
index: 4490 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.377 ms]
index: 4491 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.386 ms]
index: 4492 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.396 ms]
index: 4493 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.405 ms]
index: 4494 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.415 ms]
index: 4495 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.425 ms]
index: 4496 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.434 ms]
index: 4497 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.444 ms]
index: 4498 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.454 ms]
index: 4499 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.464 ms]
index: 4500 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.474 ms]
index: 4501 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.484 ms]
index: 4502 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.493 ms]
index: 4503 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.503 ms]
index: 4504 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.513 ms]
index: 4505 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.522 ms]
index: 4506 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.533 ms]
index: 4507 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.543 ms]
index: 4508 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.553 ms]
index: 4509 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.563 ms]
index: 4510 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.573 ms]
index: 4511 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.583 ms]
index: 4512 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.593 ms]
index: 4513 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.602 ms]
index: 4514 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.612 ms]
index: 4515 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.622 ms]
index: 4516 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.631 ms]
index: 4517 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.641 ms]
index: 4518 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.652 ms]
index: 4519 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.662 ms]
index: 4520 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.672 ms]
index: 4521 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.682 ms]
index: 4522 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.691 ms]
index: 4523 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.701 ms]
index: 4524 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.711 ms]
index: 4525 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.720 ms]
index: 4526 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.730 ms]
index: 4527 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.739 ms]
index: 4528 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.749 ms]
index: 4529 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.759 ms]
index: 4530 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.768 ms]
index: 4531 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.778 ms]
index: 4532 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.787 ms]
index: 4533 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.797 ms]
index: 4534 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.807 ms]
index: 4535 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.816 ms]
index: 4536 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.839 ms]
index: 4537 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.849 ms]
index: 4538 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.858 ms]
index: 4539 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.868 ms]
index: 4540 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.877 ms]
index: 4541 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.887 ms]
index: 4542 OUT port 0x0043, size 1, value 0x40  # forced_out [    48.897 ms]
index: 4543 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    48.906 ms]
